,time,source,dest,call
25699567,1383303600000,7856,8653,0.01699919887916777
25699568,1383337800000,7856,8653,0.01292973237930261
25699569,1383319800000,7856,8654,0.0004715600356354071
25699570,1383336000000,7856,8654,0.012190946314635949
25699571,1383324000000,7856,8656,4.099534591725593e-05
25699572,1383332400000,7856,8656,0.01090973369725464
25699573,1383334200000,7856,8659,6.726235687534295e-06
25699574,1383336600000,7856,8659,6.726235687534295e-06
25699575,1383295200000,7856,8660,0.001658408408720281
25699576,1383344400000,7856,8661,0.0054586455794922465
25699577,1383331800000,7856,8662,0.03663424174108231
25699578,1383332400000,7856,8663,0.009597338632274471
25699579,1383341400000,7856,8663,2.108009219388297e-06
25699580,1383317400000,7856,8664,3.0751174906707507e-06
25699581,1383333600000,7856,8664,3.0751174906707507e-06
25699582,1383286200000,7856,8668,1.6454886688424614e-05
25699583,1383322800000,7856,8669,0.00011078356896457713
25699584,1383341400000,7856,8705,0.0005058434555060878
25699585,1383324600000,7856,8707,0.00012983690698376214
25699586,1383331800000,7856,8718,0.0002842787539906477
25699587,1383306600000,7856,8734,0.037524948678865584
25699588,1383301200000,7856,8737,0.008917056813306734
25699589,1383313800000,7856,8738,0.0021198403392862354
25699590,1383329400000,7856,8739,6.117992379424368e-06
25699591,1383299400000,7856,8740,3.91169284281219e-07
25699592,1383295800000,7856,8746,5.613207529646464e-06
25699593,1383296400000,7856,8747,0.00171096890425235
25699594,1383297000000,7856,8747,0.00171096890425235
25699595,1383305400000,7856,8747,2.7232712790442087e-06
25699596,1383307800000,7856,8747,0.0001361366967422041
25699597,1383318000000,7856,8749,3.756776183111312e-08
25699598,1383324600000,7856,8749,0.00023064643101592026
25699599,1383303000000,7856,8750,2.483703427392341e-07
25699600,1383316800000,7856,8750,0.0008062154906208327
25699601,1383319800000,7856,8752,8.643365192872037e-06
25699602,1383336000000,7856,8752,0.00022345150793390143
25699603,1383324000000,7856,8754,0.01649995663845559
25699604,1383332400000,7856,8754,0.0004516623757908297
25699605,1383306600000,7856,8755,0.00019244740345178576
25699606,1383334200000,7856,8757,0.0006505143040423346
25699607,1383336600000,7856,8757,0.0006505143040423346
25699608,1383295800000,7856,8760,0.003832543291630325
25699609,1383322800000,7856,8760,1.2200169209213242e-05
25699610,1383332400000,7856,8761,0.005257010625363397
25699611,1383331200000,7856,8762,1.083018073971542e-05
25699612,1383333600000,7856,8762,1.4547676602770394e-05
25699613,1383318600000,7856,8763,3.242601451425113e-05
25699614,1383340800000,7856,8763,0.0004399568555760028
25699615,1383342000000,7856,8769,0.0015198373264891946
25699616,1383319200000,7856,8771,0.001293582230324866
25699617,1383327000000,7856,8777,0.00011580059650530451
25699618,1383341400000,7856,8803,0.0029085157592842765
25699619,1383324600000,7856,8805,0.00021445591706677257
25699620,1383327000000,7856,8805,1.501969248466096e-06
25699621,1383301200000,7856,8835,0.006705949611187277
25699622,1383313800000,7856,8836,0.003768507866041815
25699623,1383295800000,7856,8844,5.613207529646464e-06
25699624,1383318000000,7856,8847,4.2417509377291395e-06
25699625,1383316800000,7856,8848,0.0020602641925217147
25699626,1383305400000,7856,8852,0.008447231821299837
25699627,1383300600000,7856,8855,0.0008599164380642143
25699628,1383328200000,7856,8855,0.0008599164380642143
25699629,1383310200000,7856,8856,0.010175086176194715
25699630,1383295800000,7856,8858,0.0016543463008904633
25699631,1383322800000,7856,8858,5.266295320284271e-06
25699632,1383333600000,7856,8860,0.0014659192125502619
25699633,1383315600000,7856,8861,0.0014659192125502619
25699634,1383327600000,7856,8869,0.0010281969717212565
25699635,1383322800000,7856,8872,0.012688274143262013
25699636,1383267000000,7856,8876,0.001179685031774477
25699637,1383341400000,7856,8901,0.003365590001245509
25699638,1383327000000,7856,8903,3.7249430420402855e-06
25699639,1383321000000,7856,8921,0.002751904912642153
25699640,1383331800000,7856,8921,7.709153530825822e-05
25699641,1383336600000,7856,8939,0.00011778215972152563
25699642,1383329400000,7856,8942,6.117992379424368e-06
25699643,1383299400000,7856,8950,0.00028261038335879136
25699644,1383305400000,7856,8950,0.0034493670744486205
25699645,1383341400000,7856,8957,2.951558119562824e-05
25699646,1383315600000,7856,8959,7.534645199478991e-05
25699647,1383322800000,7856,8970,0.003168303944163103
25699648,1383309600000,7856,8973,0.016872508990141352
25699649,1383312600000,7856,8975,0.0011029023875517012
25699650,1383301200000,7856,8982,0.0037567258542758365
25699651,1383330000000,7856,8999,4.646999676177655e-06
25699652,1383327000000,7856,9001,5.356856319627454e-06
25699653,1383341400000,7856,9006,0.0006209577672321865
25699654,1383321000000,7856,9019,0.0035563071340727385
25699655,1383331800000,7856,9019,0.0002646708981762174
25699656,1383336600000,7856,9037,0.003180282218435951
25699657,1383327600000,7856,904,0.0005193559297180053
25699658,1383329400000,7856,9040,6.093566397026081e-06
25699659,1383295800000,7856,9047,5.613207529646464e-06
25699660,1383299400000,7856,9048,0.00022678175421550812
25699661,1383325200000,7856,9051,0.0022504733517846797
25699662,1383336000000,7856,9053,2.287290275138567e-05
25699663,1383304800000,7856,9060,0.03119559122942711
25699664,1383296400000,7856,9069,0.00024419650942063926
25699665,1383301200000,7856,9080,0.010959741798843077
25699666,1383319800000,7856,9095,2.3291786289929384e-05
25699667,1383330000000,7856,9097,4.646999676177655e-06
25699668,1383327600000,7856,911,0.0005181803936352233
25699669,1383321000000,7856,9117,0.0023046205965480088
25699670,1383336600000,7856,9135,0.003180282218435951
25699671,1383329400000,7856,9138,9.424251445365286e-07
25699672,1383295800000,7856,9145,5.0618676789875486e-06
25699673,1383296400000,7856,9146,5.27063148370045e-07
25699674,1383308400000,7856,9147,0.00036396761400023367
25699675,1383343200000,7856,9148,0.0018411784517933414
25699676,1383294000000,7856,9149,1.1116117934287448e-07
25699677,1383325200000,7856,9149,0.008349199289901068
25699678,1383302400000,7856,9151,0.014940332981921775
25699679,1383336000000,7856,9151,2.095080276302196e-06
25699680,1383299400000,7856,9153,0.00046533979981896133
25699681,1383305400000,7856,9153,0.00021786192598789405
25699682,1383318600000,7856,9155,0.00010233784768767782
25699683,1383322200000,7856,9158,1.070806784050563e-05
25699684,1383327600000,7856,918,0.0005182609857666976
25699685,1383318600000,7856,9190,0.003716782001370157
25699686,1383319800000,7856,9193,0.00018440924408143919
25699687,1383330000000,7856,9195,2.8083444511033602e-08
25699688,1383321000000,7856,9222,0.003633942409884275
25699689,1383336600000,7856,9240,0.0014520714945252
25699690,1383295800000,7856,9243,4.763485671431891e-06
25699691,1383329400000,7856,9243,7.416068207440217e-07
25699692,1383296400000,7856,9244,6.152568172528415e-07
25699693,1383308400000,7856,9245,0.00020215424217042544
25699694,1383343200000,7856,9246,0.002475331095909139
25699695,1383294000000,7856,9247,4.1181643619413e-06
25699696,1383292800000,7856,9248,0.011761853669482713
25699697,1383302400000,7856,9249,0.005465133751788395
25699698,1383299400000,7856,9251,0.0003868354640459141
25699699,1383318600000,7856,9253,0.0007987781550205697
25699700,1383303600000,7856,9255,5.263998490095842e-06
25699701,1383322200000,7856,9256,0.002546716740169023
25699702,1383307800000,7856,9258,0.003780824954103388
25699703,1383303600000,7856,9269,2.289968036598936e-05
25699704,1383309600000,7856,9274,0.016907040629834648
25699705,1383318600000,7856,9288,0.003716782001370157
25699706,1383319800000,7856,9291,6.917315581873225e-05
25699707,1383330000000,7856,9300,2.3603173780113416e-06
25699708,1383321000000,7856,9320,0.004370449183619778
25699709,1383336600000,7856,9338,0.003180282218435951
25699710,1383329400000,7856,9341,4.762758033230909e-06
25699711,1383296400000,7856,9342,1.4452035769546517e-06
25699712,1383308400000,7856,9343,0.0004863344461413085
25699713,1383343200000,7856,9344,0.002587348245509623
25699714,1383294000000,7856,9345,3.244338456960965e-06
25699715,1383292800000,7856,9346,0.008030432424486941
25699716,1383296400000,7856,9349,4.1181643619413e-06
25699717,1383308400000,7856,9350,0.0001635535682239499
25699718,1383303600000,7856,9353,0.0003178441657098645
25699719,1383307800000,7856,9356,0.001056873969341742
25699720,1383291600000,7856,9359,0.004636417271685794
25699721,1383313800000,7856,9361,0.0005348817152003169
25699722,1383303600000,7856,9367,9.242070417784372e-06
25699723,1383306000000,7856,9378,1.4715459725669328e-06
25699724,1383318600000,7856,9386,0.003716782001370157
25699725,1383319800000,7856,9396,0.00018789682724358137
25699726,1383321000000,7856,9418,0.0003821308338902833
25699727,1383302400000,7856,9431,1.0661912464768464e-05
25699728,1383336600000,7856,9436,0.0011013089555668757
25699729,1383308400000,7856,9441,3.4111506553043285e-05
25699730,1383343200000,7856,9442,0.0005348637038194457
25699731,1383294000000,7856,9443,4.011953091956728e-06
25699732,1383322800000,7856,9446,0.008365771104964873
25699733,1383296400000,7856,9447,4.1181643619413e-06
25699734,1383308400000,7856,9448,0.0005285934174031673
25699735,1383343200000,7856,9449,0.002587348245509623
25699736,1383294000000,7856,9450,5.868134872136262e-07
25699737,1383303600000,7856,9451,0.0003178441657098645
25699738,1383291600000,7856,9457,0.0055366571264034254
25699739,1383313800000,7856,9459,0.00011992209509065933
25699740,1383322200000,7856,9459,0.0039695729348579204
25699741,1383308400000,7856,9462,0.0005260232212746624
25699742,1383291000000,7856,9463,0.006161979806552143
25699743,1383306000000,7856,9476,2.7296682214916335e-05
25699744,1383318600000,7856,9491,0.0013273369414202414
25699745,1383303000000,7856,9492,1.376055158499879e-06
25699746,1383319800000,7856,9494,0.00018789682724358137
25699747,1383290400000,7856,950,0.0005720687637736357
25699748,1383294000000,7856,9541,1.225657232655763e-06
25699749,1383336600000,7856,9541,0.00017971141208791112
25699750,1383328800000,7856,9542,0.006110186947259086
25699751,1383322800000,7856,9544,0.016403391824497512
25699752,1383296400000,7856,9545,4.1181643619413e-06
25699753,1383308400000,7856,9546,0.0005285934174031673
25699754,1383343200000,7856,9547,0.002587348245509623
25699755,1383294000000,7856,9548,4.1181643619413e-06
25699756,1383292800000,7856,9549,0.012279634103244924
25699757,1383291600000,7856,9555,0.002303968390234896
25699758,1383322200000,7856,9557,0.0055366571264034254
25699759,1383307800000,7856,9559,0.004530234294698962
25699760,1383308400000,7856,9560,0.0005783898933841669
25699761,1383291000000,7856,9561,0.0149527517311201
25699762,1383289200000,7856,9572,0.009100463351763202
25699763,1383289800000,7856,9572,0.004703502891918771
25699764,1383298800000,7856,9573,3.930684730880865e-06
25699765,1383291000000,7856,9575,0.0012104454406970185
25699766,1383292200000,7856,9576,1.8606087242414347e-05
25699767,1383300600000,7856,9583,0.0002135540022314534
25699768,1383342000000,7856,9588,7.584138718381876e-05
25699769,1383318600000,7856,9589,8.007644749814745e-05
25699770,1383303000000,7856,9590,2.0247641446185956e-05
25699771,1383319800000,7856,9592,0.00016629640629585758
25699772,1383328800000,7856,9640,0.030952196888971325
25699773,1383295800000,7856,9642,1.7354291538928318e-07
25699774,1383322800000,7856,9642,0.0004073610164565291
25699775,1383329400000,7856,9642,1.2044745060356587e-06
25699776,1383296400000,7856,9643,2.064492489127396e-06
25699777,1383308400000,7856,9644,0.0005285934174031673
25699778,1383343200000,7856,9645,0.0025803445375730885
25699779,1383294000000,7856,9646,4.039497022797236e-06
25699780,1383292800000,7856,9647,0.0021707684693944187
25699781,1383296400000,7856,9650,5.727346398254117e-07
25699782,1383303600000,7856,9654,0.00027334786937159377
25699783,1383322200000,7856,9655,0.00035814458952993216
25699784,1383307800000,7856,9657,0.006571324114619169
25699785,1383291000000,7856,9659,0.0014292554857112836
25699786,1383313800000,7856,9662,0.0005863676850209624
25699787,1383298800000,7856,9671,6.612858866920436e-06
25699788,1383291000000,7856,9673,0.0062126443337123
25699789,1383292200000,7856,9674,0.0062126443337123
25699790,1383301200000,7856,9675,0.005446812797067699
25699791,1383312600000,7856,9675,0.005446812797067699
25699792,1383319800000,7856,9690,6.663367447112318e-07
25699793,1383319800000,7856,9697,9.956550292642253e-05
25699794,1383343200000,7856,9743,0.00013271771062542469
25699795,1383294000000,7856,9744,3.6621051231291853e-06
25699796,1383296400000,7856,9748,5.73583033985137e-07
25699797,1383321600000,7856,9748,1.3827657573013153e-05
25699798,1383308400000,7856,9749,5.915812818218025e-05
25699799,1383303600000,7856,9752,0.00017079290826800268
25699800,1383288600000,7856,9760,5.122897233385437e-06
25699801,1383313800000,7856,9760,3.0943710845675706e-06
25699802,1383291000000,7856,9771,0.0021504493120543693
25699803,1383292200000,7856,9772,0.0062126443337123
25699804,1383301200000,7856,9773,0.0062126443337123
25699805,1383312600000,7856,9773,0.0062126443337123
25699806,1383289200000,7856,9775,0.00875545881331078
25699807,1383289800000,7856,9775,0.004525190010298115
25699808,1383298800000,7856,9776,2.7278109705304024e-06
25699809,1383342000000,7856,9791,0.00035678794037472585
25699810,1383319800000,7856,9795,0.00015738767306296467
25699811,1383328800000,7856,9843,0.006112542123459656
25699812,1383311400000,7856,9844,0.00013255072569780363
25699813,1383321600000,7856,9846,1.3827657573013153e-05
25699814,1383311400000,7856,9851,0.0031199264975068732
25699815,1383288600000,7856,9858,5.122897233385437e-06
25699816,1383301200000,7856,9871,0.00018067527383700368
25699817,1383312600000,7856,9871,0.00018067527383700368
25699818,1383289200000,7856,9873,0.007615987533878135
25699819,1383289800000,7856,9873,0.003936263243505363
25699820,1383298800000,7856,9874,9.394376758311562e-06
25699821,1383291000000,7856,9876,0.004529151066679219
25699822,1383298200000,7856,9880,1.0307890190781687e-05
25699823,1383342000000,7856,9889,0.0008376681214540553
25699824,1383319800000,7856,9893,0.00011406753225114092
25699825,1383328800000,7856,9941,0.006222229721428075
25699826,1383296400000,7856,9944,7.140659231296009e-07
25699827,1383308400000,7856,9945,2.7990362509470922e-05
25699828,1383311400000,7856,9949,0.0031199264975068732
25699829,1383288600000,7856,9956,1.3855419185510143e-06
25699830,1383291000000,7856,9974,0.0004648051955956737
25699831,1383292200000,7856,9975,0.001801633524553192
25699832,1383301200000,7856,9976,0.0010046912899393517
25699833,1383312600000,7856,9976,0.0010046912899393517
25699834,1383298200000,7856,9978,3.250425130812939e-07
25699835,1383309000000,7856,9980,1.0307890190781687e-05
25699836,1383342000000,7856,9987,5.704695900904273e-06
25699837,1383304800000,7856,9991,1.3318278077784367e-07
40048792,1383327600000,7853,1001,0.000575644516267651
40048793,1383327600000,7853,1008,0.00019274434019571964
40048794,1383327600000,7853,1015,0.000575644516267651
40048795,1383327600000,7853,1106,1.0907230021890093e-05
40048796,1383327600000,7853,113,6.514773908337827e-06
40048797,1383332400000,7853,1131,0.0008936084140399784
40048798,1383327600000,7853,1204,0.00026628137137944667
40048799,1383327600000,7853,13,1.9544280698102163e-05
40048800,1383327600000,7853,1302,0.0005372927485421137
40048801,1383327600000,7853,1316,0.0002710142089494128
40048802,1383293400000,7853,1567,0.00026383296438599053
40048803,1383293400000,7853,1672,0.001095110599968692
