CVE_GEOAGE,idw_arts_centre,idw_atm,idw_bank,idw_bar,idw_bench,idw_bicycle,idw_bureau_de_change,idw_bus_station,idw_cafe,idw_car_wash,idw_cinema,idw_college,idw_community_center,idw_drinking_water,idw_fast_food,idw_fire_station,idw_fountain,idw_fuel,idw_hospital,idw_ice_cream,idw_internet_cafe,idw_kindergarten,idw_library,idw_love_hotel,idw_marketplace,idw_nightclub,idw_parking,idw_pharmacy,idw_place_of_worship,idw_police,idw_post_box,idw_post_office,idw_prison,idw_public_building,idw_restaurant,idw_school,idw_swimming_pool,idw_taxi,idw_telephone,idw_theatre,idw_toilet,idw_townhall,idw_university,idw_veterinary,idw_waste
090110021115A,397.289174384742,39.478533576439,9.32397999979806,17.729154764816,45.4078910582939,11.9083665111264,152.710106319275,57.5571253250066,7.26726302810962,81.1336422524168,19.3416806291168,427.325739127556,292.232931839673,56.9001712063095,8.46335018764463,183.032870062927,32.8842240589645,13.7784291067178,19.0481921846156,243.509382697025,285.28670127703,43.6038205645168,54.2332384292411,201.537879485228,72.5941052003143,112.760997277045,8.80418211259317,10.6997596761986,14.6431769923128,67.4918278076172,302.08434236677,49.2227185532013,917,201.485761007066,3.51069155976153,10.7133301677922,173.431513569047,38.1518317485663,15.4639658162055,61.7562630813541,81.2139734774041,224.386997135902,61.4078545374195,53.6893993397942,76.1972771608908
0901100210787,384.692600696982,39.2295441885981,9.10273585080097,17.6693268474313,45.469113736483,11.8849462436812,152.917747446351,57.5491285560604,7.20227238806833,81.4192780954222,19.3690354184372,425.002819285946,293.518445088993,56.529310434164,8.3975951155779,178.538350235465,32.7064525347557,13.4515279381879,18.0368153842655,240.90789869753,285.89616296705,43.51457487144,54.5719612076095,201.501213477776,71.9747159482184,113.104894580651,8.82678910107569,10.6746048575962,14.3649440928145,66.1998303653523,298.994897247397,49.2847903518277,917,201.649461375942,3.51701540273834,10.7312034780885,174.222045020021,38.2420320379743,15.4545728480219,59.0035559229492,83.9971022049717,223.385791151817,61.0311777916552,53.3020789499823,75.5803611667038
0901100210791,353.93398880787,39.1077240841337,8.39268681745757,17.6444011957329,45.4000997642383,11.8867622640024,153.163449013985,57.8794777170174,7.4886169699479,81.4358572581589,19.4842810887362,433.116248273631,294.514039775067,56.2751402536692,8.3648162830275,187.421677248877,32.5861733391672,13.6774300822895,21.1872493323806,239.401991958292,288.838286715624,43.3387112871074,55.1211443130288,201.470086138252,65.2831614306967,115.363984816967,8.89297580379543,10.7342825408897,14.317038634732,66.3820344102974,298.118832987492,49.1293723199229,917,202.984196076224,3.5132083412247,10.8559756508797,173.372692314694,38.2587897722541,15.5386193888279,61.228953752977,80.7309169576343,232.04444524561,63.0288827425352,52.9155757022182,74.7622693333977
0901100211018,357.521376383583,39.1906951637958,8.44941871989708,17.6550246466002,45.3896503364376,11.8960961957264,153.229307319019,57.936593997928,7.57185953046787,81.4726103682795,19.5080703265891,435.199797331329,294.818631513325,56.3841592498568,8.38437243872038,190.943696294958,32.6356220189479,13.9535866120223,22.6239212251781,240.171821480075,289.432951732062,43.3690852027111,55.2552230873514,201.480572940326,65.7953211669134,115.824932386672,8.90712753945631,10.7535602476094,14.4305964493358,66.917994941972,299.2717558888,49.1366007188877,917,203.247387245105,3.51380710765605,10.8731617461033,173.225730216073,38.26545406565,15.5535575081309,62.804829580247,80.3844521694161,233.589681478814,63.3540896642751,53.0118904802559,74.9324880262741
0901100211022,371.240278670835,39.1448967269245,8.74424669108385,17.6512000919489,45.577170960485,11.8858171191304,153.59424988239,57.7619528465034,7.31907524176577,82.1029787560377,19.5216516642623,428.594592425813,297.30295691745,56.3686472093809,8.37507788315964,182.988987581871,32.6306567284344,13.5769142661685,19.4808720293677,239.879062430841,289.74713522387,43.4356851799895,55.7806142537109,201.483374733298,69.1600021973462,115.496400103381,8.93874732166005,10.7032343014379,14.3325748830102,66.3143662381483,298.36858322223,49.2813114543207,917,202.968373180285,3.52650599100165,10.9266947175994,175.608468107676,38.5607710423513,15.489578971721,60.2250620013996,88.5531168514639,226.971540064828,61.909493857697,53.1085565687704,75.190310765985
0901100240749,359.012748692004,38.728990141863,8.71543882047336,17.5750189120054,45.8795916527118,11.8221076312692,154.315937295152,57.6362679817966,6.99202982360272,83.0140329091278,19.5894234878289,414.715448230115,301.750511486212,55.8346754499663,8.27990942566906,165.188759275653,32.3749568288539,13.0235226526804,16.4962819933756,235.885767958153,292.161311469707,43.462360570246,56.7980331278378,201.44064469368,71.0828876447734,116.095387724047,9.01441531045264,10.5778506305979,13.9791672309133,62.8760278108096,291.760611107933,49.5454858811049,917,203.070082407167,3.53452576366512,10.9874118011216,179.193828882351,38.9748227062052,15.4274548662193,52.4018368197714,93.0756172942665,218.609370815597,61.7479082026731,52.8535979600939,74.6957157298494
0901100241183,354.439760286747,38.7496099801465,8.57138981110297,17.5889929695176,45.8524153488851,11.831159638103,154.574555902789,57.8897227616632,7.13508864121858,83.2677687490741,19.6821252949582,419.812536832574,303.040434851114,55.833034518236,8.28588707486458,168.550193434208,32.3786892176976,13.0274003860727,17.0536878771726,236.084160545599,294.471039394235,43.377145216093,57.3657553710212,201.434637354816,68.9396125145859,117.727509004058,9.09170328331123,10.6083374208318,13.9470408928664,63.3690734400296,292.524846905174,49.4383065816642,917,204.106093367195,3.53650632382183,11.2038584815647,178.928563567536,39.2819249131314,15.4835275372074,53.6850329811248,95.3312145388309,224.93056196688,62.6353941209772,52.762031500846,74.4733356756263
0901100241408,369.359258188523,38.8796578686997,8.88644973858097,17.6041367491128,45.759086697771,11.8428374910888,153.979559688819,57.7324262800322,7.11908862203002,82.5928243265294,19.5694962868394,420.221930391871,299.651423708185,56.0428303064098,8.31372995852852,170.330868376657,32.4755265485145,13.1035516961694,16.974557791049,237.409064503223,291.163206200794,43.4708408372866,56.3703166960007,201.457376823516,72.1322678920539,116.022618893327,8.98716336982397,10.620406712587,14.0364451721046,63.9482427943299,294.050335079617,49.4762547195047,917,203.172416689578,3.53192432947764,10.9911722878531,177.782830205938,38.8110354663549,15.4648099628375,54.461715578514,93.2117797530564,223.481566784319,61.6429759616384,52.95590335779,74.9545117166448
0901100240734,363.292374917764,38.8054524512977,8.78720978836268,17.5938548716881,45.8362394560625,11.8353729280113,154.364964677681,57.7796654587254,7.10948500656114,83.0406170851266,19.6295445112268,419.667053189959,301.907174460851,55.9235064252324,8.29759145886517,169.463989597741,32.4202751450163,13.0582123696993,16.9271730859046,236.649831532174,293.031340703978,43.4583761172634,56.9768906822386,201.446761952538,71.4625531071676,116.85805315268,9.04510534993468,10.6150782144007,13.9917930090613,63.5719731075653,293.146377902152,49.5183329620285,917,203.588439333897,3.53502768861497,11.0907174638089,178.705921657956,39.0854549109085,15.4649726130048,54.056010051927,94.7643323285695,223.321736455326,62.1073388178052,52.8883868221188,74.7917230965189
0901100261164,182.820405497484,37.4879518614432,7.32774783486125,18.1991186446217,46.3573227444053,11.7548007459335,162.537560733625,61.6609274233194,9.12962359245878,99.5539707799538,22.2224811360951,495.112314536902,339.465444640602,53.2855542352461,8.67929697868712,195.437974715565,31.4429142548524,13.1001970329055,19.6414647873801,222.335764695517,356.909549160059,40.8864089979685,73.584490304311,201.08386712368,56.5186191824748,166.492568360329,10.7270035573871,11.4890256130484,14.3695844190787,58.0794566906534,280.192590490472,48.4064000148638,917,232.242323632891,3.5794246870708,11.4750170504929,188.679900527497,39.0934267125385,16.6111249606837,50.7468800236066,65.4232826673237,370.876437536925,76.3026617957179,49.3555272051437,67.6924844134888
090110026097A,192.506232637696,37.919166551508,7.36413573630493,18.0079499206649,46.0226379353183,11.8252180077491,160.460037456975,60.9017699881913,9.38209314538281,93.9370826247321,21.5130593418623,495.319675056042,329.891822662751,53.9015021359828,8.25514572757838,187.834205604327,31.6623267156087,12.8297694205273,19.031225902073,225.673514407471,342.508335334529,41.3706066239806,69.0590129458276,201.180527106449,55.8491148793546,157.346182175761,10.3383086443417,11.4107313444071,14.2842975900612,60.9781511166362,285.582801714357,48.4696947889797,917,227.05105493052,3.58750125636746,11.6747152213245,184.101283370456,39.2807171082415,16.4487733377651,54.7491476538589,66.5027703368581,349.675019819077,74.5732956840129,49.6792913432714,69.0735525143563
0901100260965,188.046259515652,37.6724533870733,7.34142337879292,18.0863589726114,46.0996707285922,11.7879085029904,161.364863732061,61.222415387882,9.29556637774044,96.3363564150546,21.7742432915796,496.800474639889,333.68729177194,53.5366188051762,8.34418105912491,190.56121621096,31.5382981404953,12.9376547047599,19.263118976279,223.681746806319,348.509383069341,41.0916818945179,70.7531701221703,201.12447463585,56.1095347565557,161.22098253739,10.4231727627669,11.4677874790062,14.3480425119674,59.2638366038128,282.444181247493,48.4421936365033,917,229.26730985103,3.58409121700781,11.5935887174197,185.40087965524,39.2084163124026,16.5199834833224,52.2660715182245,66.0697282545063,359.277786226543,75.2904422100092,49.5336988682452,68.297099061021
0901200010040,70.0436830196031,42.8553468538731,10.5133721158925,37.9632492063392,46.4640776651375,10.8436379996814,132.948035633735,46.5426492963596,6.28841514152444,68.8735068918997,27.0647286311644,394.228738253848,134.794724535672,75.291931642414,7.53593998980559,94.4807211305296,32.9838294621942,12.3183826176661,18.1211770794829,202.626154595341,183.713740269294,49.493919653079,51.9874076133991,202.71993268076,40.9041124182036,88.1437489162995,10.9110374730052,8.54023124359379,22.3018426447332,50.5505445877719,238.549248437009,73.4503178742024,917,186.361117951282,3.35597150924331,9.00543974057789,288.26828994734,29.2540735740917,14.8026269595305,31.4418891543191,39.7275584444505,204.679504781212,50.837036462934,84.0137139949302,142.889072582201
0901200010248,73.7903589436148,65.4536203164578,5.65228842228259,11.7872040842314,43.4964263317055,12.4805579006642,131.298835583319,49.290590427539,6.78860587993501,40.5553994384898,13.8467943111543,455.766090556717,164.298546638049,65.1982062247271,8.41005570876506,107.448638776703,34.637901655284,9.99009688462062,11.9678663828005,336.144529940813,216.253283067159,23.7108466260506,41.0408784995614,202.341240009228,45.6900830397086,53.2900033075686,5.53710519829392,8.53776068243353,8.48142432632575,177.997432719516,381.749364900482,50.3459475247058,917,148.720737963939,3.49163564521381,5.73686564281676,112.850122857959,38.8250337997123,7.61280395762189,36.8366578745714,48.6765341849923,113.938158224355,49.9297270163588,48.7914747002358,69.8160217490842
0901200010642,72.0607142750519,41.3029010588041,5.5702767193895,25.9559159474829,50.5905099975852,9.91576940389089,132.877850981401,43.3995910771556,5.60094715440605,67.7502709530014,21.5040787644671,373.785950739167,139.619910006648,74.7790223360657,7.88315837956776,92.6037457243572,36.7693921989894,13.6094289290252,17.1476707508533,217.675842747221,195.778723552136,67.3344457043832,49.4179206025509,202.604707083037,41.7289910137367,87.8916049641619,10.3817858427212,8.31557776714075,13.4502754838587,55.935124711193,255.357621157916,90.8970251968694,917,178.955813991604,3.33697128433537,9.51436592217944,326.289561180865,43.0341060566055,14.9625674322369,31.6837177174538,44.9404289989434,192.992047380299,54.1753120091034,68.0493253945827,192.739652188578
0901200010981,73.0403159749515,52.916612883136,7.07292503913008,18.6939455038783,43.4493679785666,12.0060042170611,131.301137365703,45.3761926866855,4.95420911231979,144.39941768004,18.0179066509712,413.058114209251,157.144549384653,65.3892489572762,9.33979909754536,87.5178529408108,40.7335983438207,8.44382802054181,12.6963173806705,474.155497636202,219.257880529173,38.1653909293501,41.6442105634226,202.411505686748,42.88458789289,61.6233504958952,7.47555162997781,10.9373061721527,10.5051348045218,88.388223065485,373.445631251282,51.169046419873,917,153.515395315139,3.25063875164829,10.6225413300806,120.616153358993,37.1757557154958,11.5305833417755,34.986917356077,57.8579474366417,120.864022793393,52.9125524225864,52.5999368292146,75.8870960186774
0901200011034,69.2148204395019,41.6048845473972,5.64870671889788,15.5768008133423,43.8933773578156,11.8397764449919,130.481852962982,41.0868937757074,4.58464986280345,156.268203572771,17.3207508085956,376.254746958081,143.739862294848,68.6556909482572,20.999388409608,82.3517226797906,46.0485510862191,10.9151527599431,15.7512071548329,560.578258175824,213.733779362616,46.8183651028639,43.1093880796432,202.44187002661,42.3056932311161,71.8009691859738,8.0592249985397,13.333819932344,10.6224877305841,77.0724134350479,346.34488781813,53.1217596965344,917,155.668556752868,3.06441258757006,8.80454697003405,151.057518107779,25.6329828604901,14.6177065026347,33.3604090164315,61.6604198412548,125.608749203295,52.6852921545641,59.4921190703039,98.1013492060398
0901200010515,75.3990524382259,42.3306147461175,6.86772016146104,43.2449772618753,47.5199063048271,10.8255132312474,134.61559227774,47.8457801048003,6.17961549932107,69.3178478250904,23.7783738001284,374.51582973823,150.840787885654,71.5245106773105,7.77305416811257,100.072959026873,34.7019105633753,13.0790464093815,15.7601082903471,214.867561371926,200.360536908199,56.3487456831047,50.0995938584447,202.623000620298,41.8316777194566,88.8689773266495,9.98166039682485,9.09926718103974,16.1994887048229,53.8719795579073,251.503569952969,86.5292868365872,917,186.609708732525,3.35767213327046,9.36021920223143,318.469175223734,34.5702236009289,14.7082362575652,32.6054757135232,44.3043440400981,205.113003041931,55.7327820630094,66.2459868789267,152.614548184777
0901200010661,69.9466323560824,40.6062133817895,5.39991157566602,20.3428712416574,53.7362950483351,8.69591881927985,131.841924669035,41.248966149289,5.41768884110345,66.9566311327061,21.2074552887221,372.349435105559,132.895117949567,77.3342975118459,7.98068498153498,87.6790594221079,38.5753791482212,16.0603989405139,16.8722639120572,217.362643028008,193.118056144374,72.4977085080933,48.92239330194,202.610006659424,41.6261626355722,87.0897301481423,10.0461212461726,9.24013298591242,12.2613093833124,57.3167031326841,259.199153626448,86.9426142930543,917,174.410654519799,3.3279097028883,9.72203367588145,320.107768760171,51.0460436090366,15.1514794795705,31.0290582574755,45.2639528031814,182.01754671624,53.6264623559454,67.1425706712472,227.204387817215
0901200010888,69.4116414202578,39.5677816140493,5.63395493964061,16.7330643632572,55.6333340806742,7.72631131761495,131.111375900396,39.1503142051427,5.24061048367366,67.0820436967375,21.7836102899651,356.686443888935,131.640953433937,77.7370979166244,8.12862611281121,85.992831164946,42.8766978158487,11.1929923788131,14.1699625178227,212.385062351278,198.731280944619,82.3728208950395,47.4057522189179,202.567799473962,41.8367903298657,85.3321524342238,13.3443439631902,14.1897857654324,11.3979304799549,63.2068667444036,274.66810416025,74.7611400074501,917,168.339252030255,3.34661780659683,9.74949072438078,293.976881276548,65.4254575117346,15.5868629451944,30.9293327895769,49.5487094180695,163.602277919944,52.7308924694813,64.2490930313828,247.201732849444
0901200010178,59.9664085165913,28.0695385352445,5.33563026439685,13.9891462638064,40.8288781879409,11.7826244192277,126.680150055138,34.5229346520511,5.2088929959449,68.5739224000147,21.1709920574374,334.607336523064,111.554639296841,80.0591625544082,11.3884726808197,75.7546415224805,45.4124568233825,19.1752009028975,12.7751148261836,386.961871054784,183.766365723949,50.4562188270488,44.6530588670083,202.59498319042,40.0202273698689,77.6026976178873,11.8741322148367,13.3878835398382,9.98636708160088,64.7172214154909,310.060850839737,53.0849094659934,917,148.552059117042,3.31918917720219,12.612458136179,172.027762932598,39.6538208010286,16.4278710736786,29.0587589593927,44.338951080301,113.883380092875,52.6674460267698,60.7049903070967,114.48190317776
